y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
24,98.0,3.0,3.0,3.0,0.030612244897959183,1.0,1.0,2,components,39.0,test,relu
25,107.0,2.0,2.0,2.0,0.018691588785046728,1.0,1.0,2,components,39.0,test,relu
26,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
27,94.0,4.0,4.0,4.0,0.0425531914893617,1.0,1.0,2,components,39.0,test,relu
28,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
29,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
30,90.0,26.0,26.0,26.0,0.28888888888888886,1.0,1.0,2,components,39.0,test,relu
31,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
32,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
33,108.0,10.0,10.0,10.0,0.09259259259259259,1.0,1.0,2,components,39.0,test,relu
34,97.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
35,80.0,1.0,1.0,1.0,0.0125,1.0,1.0,2,components,39.0,test,relu
36,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
38,100.0,2.0,2.0,2.0,0.02,1.0,1.0,2,components,39.0,test,relu
39,93.0,30.0,30.0,30.0,0.3225806451612903,1.0,1.0,2,components,39.0,test,relu
40,95.0,5.0,5.0,5.0,0.05263157894736842,1.0,1.0,2,components,39.0,test,relu
41,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
42,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2,components,39.0,test,relu
all,4192.0,175.0,175.0,175.0,0.04174618320610687,1.0,1.0,2,components,39.0,test,relu
0,94.0,1.0,1.0,1.0,0.010638297872340425,1.0,1.0,3,components,39.0,test,relu
1,107.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
2,97.0,2.0,2.0,2.0,0.020618556701030927,1.0,1.0,3,components,39.0,test,relu
3,100.0,3.0,3.0,3.0,0.03,1.0,1.0,3,components,39.0,test,relu
4,107.0,6.0,6.0,6.0,0.056074766355140186,1.0,1.0,3,components,39.0,test,relu
5,95.0,3.0,3.0,3.0,0.031578947368421054,1.0,1.0,3,components,39.0,test,relu
6,76.0,7.0,7.0,7.0,0.09210526315789473,1.0,1.0,3,components,39.0,test,relu
7,97.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
8,125.0,4.0,4.0,4.0,0.032,1.0,1.0,3,components,39.0,test,relu
9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
10,95.0,2.0,2.0,2.0,0.021052631578947368,1.0,1.0,3,components,39.0,test,relu
11,81.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
12,98.0,1.0,1.0,1.0,0.01020408163265306,1.0,1.0,3,components,39.0,test,relu
13,92.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
14,106.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
16,130.0,1.0,1.0,1.0,0.007692307692307693,1.0,1.0,3,components,39.0,test,relu
17,108.0,2.0,2.0,2.0,0.018518518518518517,1.0,1.0,3,components,39.0,test,relu
18,85.0,13.0,13.0,13.0,0.15294117647058825,1.0,1.0,3,components,39.0,test,relu
19,95.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
20,91.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
21,83.0,33.0,33.0,33.0,0.39759036144578314,1.0,1.0,3,components,39.0,test,relu
22,94.0,12.0,12.0,12.0,0.1276595744680851,1.0,1.0,3,components,39.0,test,relu
23,110.0,2.0,2.0,2.0,0.01818181818181818,1.0,1.0,3,components,39.0,test,relu
24,98.0,3.0,3.0,3.0,0.030612244897959183,1.0,1.0,3,components,39.0,test,relu
25,107.0,2.0,2.0,2.0,0.018691588785046728,1.0,1.0,3,components,39.0,test,relu
26,115.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
27,94.0,4.0,4.0,4.0,0.0425531914893617,1.0,1.0,3,components,39.0,test,relu
28,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
29,99.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
30,90.0,26.0,26.0,26.0,0.28888888888888886,1.0,1.0,3,components,39.0,test,relu
31,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
32,101.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
33,108.0,10.0,10.0,10.0,0.09259259259259259,1.0,1.0,3,components,39.0,test,relu
34,97.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
35,80.0,1.0,1.0,1.0,0.0125,1.0,1.0,3,components,39.0,test,relu
36,94.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
38,100.0,2.0,2.0,2.0,0.02,1.0,1.0,3,components,39.0,test,relu
39,93.0,30.0,30.0,30.0,0.3225806451612903,1.0,1.0,3,components,39.0,test,relu
40,95.0,5.0,5.0,5.0,0.05263157894736842,1.0,1.0,3,components,39.0,test,relu
41,99.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
42,89.0,0.0,0.0,0.0,0.0,0.0,0.0,3,components,39.0,test,relu
all,4192.0,175.0,175.0,175.0,0.04174618320610687,1.0,1.0,3,components,39.0,test,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,0,components,39.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,0,components,39.0,evaluation,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,1,components,39.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,1,components,39.0,evaluation,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,2,components,39.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,2,components,39.0,evaluation,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,3,components,39.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,3,components,39.0,evaluation,relu
