y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
5,95,4,19,0,19,0.2,1.0,0.0,2,top_third,16,test,qth_0.5
6,76,3,16,1,15,0.2105263157894736,0.0625,0.3333333333333333,2,top_third,16,test,qth_0.5
7,97,0,9,0,9,0.0927835051546391,1.0,,2,top_third,16,test,qth_0.5
8,125,3,23,2,21,0.184,0.0869565217391304,0.6666666666666666,2,top_third,16,test,qth_0.5
9,86,0,7,0,7,0.0813953488372093,1.0,,2,top_third,16,test,qth_0.5
10,95,1,14,0,14,0.1473684210526315,1.0,0.0,2,top_third,16,test,qth_0.5
11,81,0,3,0,3,0.037037037037037,1.0,,2,top_third,16,test,qth_0.5
12,98,7,10,4,6,0.1020408163265306,0.4,0.5714285714285714,2,top_third,16,test,qth_0.5
13,92,0,1,0,1,0.0108695652173913,1.0,,2,top_third,16,test,qth_0.5
14,106,0,6,0,6,0.0566037735849056,1.0,,2,top_third,16,test,qth_0.5
15,100,0,3,0,3,0.03,1.0,,2,top_third,16,test,qth_0.5
16,130,0,5,0,5,0.0384615384615384,1.0,,2,top_third,16,test,qth_0.5
17,108,2,14,0,14,0.1296296296296296,1.0,0.0,2,top_third,16,test,qth_0.5
18,85,14,22,6,16,0.2588235294117647,0.2727272727272727,0.42857142857142855,2,top_third,16,test,qth_0.5
19,95,0,9,0,9,0.0947368421052631,1.0,,2,top_third,16,test,qth_0.5
20,91,0,1,0,1,0.0109890109890109,1.0,,2,top_third,16,test,qth_0.5
21,83,24,21,11,10,0.253012048192771,0.5238095238095238,0.4583333333333333,2,top_third,16,test,qth_0.5
22,94,7,17,3,14,0.1808510638297872,0.1764705882352941,0.42857142857142855,2,top_third,16,test,qth_0.5
23,110,2,26,0,26,0.2363636363636363,1.0,0.0,2,top_third,16,test,qth_0.5
24,98,0,20,0,20,0.2040816326530612,1.0,,2,top_third,16,test,qth_0.5
25,107,2,9,1,8,0.0841121495327102,0.1111111111111111,0.5,2,top_third,16,test,qth_0.5
26,115,0,17,0,17,0.1478260869565217,1.0,,2,top_third,16,test,qth_0.5
27,94,2,6,2,4,0.0638297872340425,0.3333333333333333,1.0,2,top_third,16,test,qth_0.5
28,96,0,15,0,15,0.15625,1.0,,2,top_third,16,test,qth_0.5
29,99,0,21,0,21,0.2121212121212121,1.0,,2,top_third,16,test,qth_0.5
30,90,19,15,5,10,0.1666666666666666,0.3333333333333333,0.2631578947368421,2,top_third,16,test,qth_0.5
31,96,0,14,0,14,0.1458333333333333,1.0,,2,top_third,16,test,qth_0.5
32,101,0,8,0,8,0.0792079207920792,1.0,,2,top_third,16,test,qth_0.5
33,108,9,25,4,21,0.2314814814814814,0.16,0.4444444444444444,2,top_third,16,test,qth_0.5
34,97,1,4,0,4,0.0412371134020618,1.0,0.0,2,top_third,16,test,qth_0.5
35,80,1,5,0,5,0.0625,1.0,0.0,2,top_third,16,test,qth_0.5
36,94,0,18,0,18,0.1914893617021276,1.0,,2,top_third,16,test,qth_0.5
37,89,0,9,0,9,0.1011235955056179,1.0,,2,top_third,16,test,qth_0.5
38,100,2,8,2,6,0.08,0.25,1.0,2,top_third,16,test,qth_0.5
39,93,30,27,26,1,0.2903225806451613,0.9629629629629628,0.8666666666666667,2,top_third,16,test,qth_0.5
40,95,6,32,2,30,0.3368421052631579,0.0625,0.3333333333333333,2,top_third,16,test,qth_0.5
41,99,0,10,0,10,0.101010101010101,1.0,,2,top_third,16,test,qth_0.5
42,89,0,27,0,27,0.3033707865168539,1.0,,2,top_third,16,test,qth_0.5
all,4192,154,579,75,504,0.1381202290076336,0.1295336787564766,0.487012987012987,2,top_third,16,test,qth_0.5
0,94,0,26,0,26,0.2765957446808511,1.0,,3,top_third,16,test,qth_0.5
1,107,0,14,0,14,0.1308411214953271,1.0,,3,top_third,16,test,qth_0.5
2,97,1,3,0,3,0.0309278350515463,1.0,0.0,3,top_third,16,test,qth_0.5
3,100,9,8,2,6,0.08,0.25,0.2222222222222222,3,top_third,16,test,qth_0.5
4,107,5,12,4,8,0.1121495327102803,0.3333333333333333,0.8,3,top_third,16,test,qth_0.5
5,95,4,19,0,19,0.2,1.0,0.0,3,top_third,16,test,qth_0.5
6,76,3,16,1,15,0.2105263157894736,0.0625,0.3333333333333333,3,top_third,16,test,qth_0.5
7,97,0,9,0,9,0.0927835051546391,1.0,,3,top_third,16,test,qth_0.5
8,125,3,23,2,21,0.184,0.0869565217391304,0.6666666666666666,3,top_third,16,test,qth_0.5
9,86,0,7,0,7,0.0813953488372093,1.0,,3,top_third,16,test,qth_0.5
10,95,1,14,0,14,0.1473684210526315,1.0,0.0,3,top_third,16,test,qth_0.5
11,81,0,3,0,3,0.037037037037037,1.0,,3,top_third,16,test,qth_0.5
12,98,7,10,4,6,0.1020408163265306,0.4,0.5714285714285714,3,top_third,16,test,qth_0.5
13,92,0,1,0,1,0.0108695652173913,1.0,,3,top_third,16,test,qth_0.5
14,106,0,6,0,6,0.0566037735849056,1.0,,3,top_third,16,test,qth_0.5
15,100,0,3,0,3,0.03,1.0,,3,top_third,16,test,qth_0.5
16,130,0,5,0,5,0.0384615384615384,1.0,,3,top_third,16,test,qth_0.5
17,108,2,14,0,14,0.1296296296296296,1.0,0.0,3,top_third,16,test,qth_0.5
18,85,14,22,6,16,0.2588235294117647,0.2727272727272727,0.42857142857142855,3,top_third,16,test,qth_0.5
19,95,0,9,0,9,0.0947368421052631,1.0,,3,top_third,16,test,qth_0.5
20,91,0,1,0,1,0.0109890109890109,1.0,,3,top_third,16,test,qth_0.5
21,83,24,21,11,10,0.253012048192771,0.5238095238095238,0.4583333333333333,3,top_third,16,test,qth_0.5
22,94,7,17,3,14,0.1808510638297872,0.1764705882352941,0.42857142857142855,3,top_third,16,test,qth_0.5
23,110,2,26,0,26,0.2363636363636363,1.0,0.0,3,top_third,16,test,qth_0.5
24,98,0,20,0,20,0.2040816326530612,1.0,,3,top_third,16,test,qth_0.5
25,107,2,9,1,8,0.0841121495327102,0.1111111111111111,0.5,3,top_third,16,test,qth_0.5
26,115,0,17,0,17,0.1478260869565217,1.0,,3,top_third,16,test,qth_0.5
27,94,2,6,2,4,0.0638297872340425,0.3333333333333333,1.0,3,top_third,16,test,qth_0.5
28,96,0,15,0,15,0.15625,1.0,,3,top_third,16,test,qth_0.5
29,99,0,21,0,21,0.2121212121212121,1.0,,3,top_third,16,test,qth_0.5
30,90,19,15,5,10,0.1666666666666666,0.3333333333333333,0.2631578947368421,3,top_third,16,test,qth_0.5
31,96,0,14,0,14,0.1458333333333333,1.0,,3,top_third,16,test,qth_0.5
32,101,0,8,0,8,0.0792079207920792,1.0,,3,top_third,16,test,qth_0.5
33,108,9,25,4,21,0.2314814814814814,0.16,0.4444444444444444,3,top_third,16,test,qth_0.5
34,97,1,4,0,4,0.0412371134020618,1.0,0.0,3,top_third,16,test,qth_0.5
35,80,1,5,0,5,0.0625,1.0,0.0,3,top_third,16,test,qth_0.5
36,94,0,18,0,18,0.1914893617021276,1.0,,3,top_third,16,test,qth_0.5
37,89,0,9,0,9,0.1011235955056179,1.0,,3,top_third,16,test,qth_0.5
38,100,2,8,2,6,0.08,0.25,1.0,3,top_third,16,test,qth_0.5
39,93,30,27,26,1,0.2903225806451613,0.9629629629629628,0.8666666666666667,3,top_third,16,test,qth_0.5
40,95,6,32,2,30,0.3368421052631579,0.0625,0.3333333333333333,3,top_third,16,test,qth_0.5
41,99,0,10,0,10,0.101010101010101,1.0,,3,top_third,16,test,qth_0.5
42,89,0,27,0,27,0.3033707865168539,1.0,,3,top_third,16,test,qth_0.5
all,4192,154,579,75,504,0.1381202290076336,0.1295336787564766,0.487012987012987,3,top_third,16,test,qth_0.5
1,1000,1000,523,0,523,0.523,1.0,0.0,0,top_third,16,evaluation,qth_0.5
all,1000,1000,523,0,523,0.523,1.0,0.0,0,top_third,16,evaluation,qth_0.5
1,1000,1000,523,0,523,0.523,1.0,0.0,1,top_third,16,evaluation,qth_0.5
all,1000,1000,523,0,523,0.523,1.0,0.0,1,top_third,16,evaluation,qth_0.5
1,1000,1000,523,0,523,0.523,1.0,0.0,2,top_third,16,evaluation,qth_0.5
all,1000,1000,523,0,523,0.523,1.0,0.0,2,top_third,16,evaluation,qth_0.5
1,1000,1000,523,0,523,0.523,1.0,0.0,3,top_third,16,evaluation,qth_0.5
all,1000,1000,523,0,523,0.523,1.0,0.0,3,top_third,16,evaluation,qth_0.5
