y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
all,63968,2345,2335,2335,0,0.0365026263131565,1.0,0.9957356076759062,2,,50,train,qth_0.25
0,1538,22,22,22,0,0.0143042912873862,1.0,1.0,3,,50,train,qth_0.25
1,1483,101,99,99,0,0.0667565745111261,1.0,0.9801980198019802,3,,50,train,qth_0.25
2,1473,88,87,87,0,0.0590631364562118,1.0,0.9886363636363636,3,,50,train,qth_0.25
3,1478,87,85,85,0,0.057510148849797,1.0,0.9770114942528736,3,,50,train,qth_0.25
4,1528,75,75,75,0,0.0490837696335078,1.0,1.0,3,,50,train,qth_0.25
5,1401,144,144,144,0,0.1027837259100642,1.0,1.0,3,,50,train,qth_0.25
6,1521,23,23,23,0,0.0151216305062458,1.0,1.0,3,,50,train,qth_0.25
7,1508,42,41,41,0,0.0271883289124668,1.0,0.9761904761904762,3,,50,train,qth_0.25
8,1497,85,84,84,0,0.0561122244488977,1.0,0.9882352941176471,3,,50,train,qth_0.25
9,1521,36,36,36,0,0.0236686390532544,1.0,1.0,3,,50,train,qth_0.25
10,1447,34,34,34,0,0.0234968901174844,1.0,1.0,3,,50,train,qth_0.25
11,1485,42,42,42,0,0.0282828282828282,1.0,1.0,3,,50,train,qth_0.25
12,1478,13,13,13,0,0.0087956698240866,1.0,1.0,3,,50,train,qth_0.25
13,1477,12,12,12,0,0.0081245768449559,1.0,1.0,3,,50,train,qth_0.25
14,1485,1,1,1,0,0.0006734006734006,1.0,1.0,3,,50,train,qth_0.25
15,1460,22,22,22,0,0.0150684931506849,1.0,1.0,3,,50,train,qth_0.25
16,1455,21,21,21,0,0.0144329896907216,1.0,1.0,3,,50,train,qth_0.25
17,1478,6,6,6,0,0.0040595399188092,1.0,1.0,3,,50,train,qth_0.25
18,1563,42,42,42,0,0.0268714011516314,1.0,1.0,3,,50,train,qth_0.25
19,1504,79,79,79,0,0.0525265957446808,1.0,1.0,3,,50,train,qth_0.25
20,1496,85,85,85,0,0.0568181818181818,1.0,1.0,3,,50,train,qth_0.25
21,1455,55,55,55,0,0.0378006872852233,1.0,1.0,3,,50,train,qth_0.25
22,1527,30,30,30,0,0.0196463654223968,1.0,1.0,3,,50,train,qth_0.25
23,1467,46,46,46,0,0.0313565098841172,1.0,1.0,3,,50,train,qth_0.25
24,1486,30,29,29,0,0.0195154777927321,1.0,0.9666666666666667,3,,50,train,qth_0.25
25,1503,62,62,62,0,0.0412508316699933,1.0,1.0,3,,50,train,qth_0.25
26,1532,23,23,23,0,0.0150130548302872,1.0,1.0,3,,50,train,qth_0.25
27,1519,32,32,32,0,0.021066491112574,1.0,1.0,3,,50,train,qth_0.25
28,1496,41,41,41,0,0.0274064171122994,1.0,1.0,3,,50,train,qth_0.25
29,1496,30,30,30,0,0.0200534759358288,1.0,1.0,3,,50,train,qth_0.25
30,1508,11,11,11,0,0.0072944297082228,1.0,1.0,3,,50,train,qth_0.25
31,1472,85,85,85,0,0.0577445652173913,1.0,1.0,3,,50,train,qth_0.25
32,1473,15,15,15,0,0.010183299389002,1.0,1.0,3,,50,train,qth_0.25
33,1464,148,147,147,0,0.1004098360655737,1.0,0.9932432432432432,3,,50,train,qth_0.25
34,1519,117,117,117,0,0.0770243581303489,1.0,1.0,3,,50,train,qth_0.25
35,1492,31,31,31,0,0.0207774798927613,1.0,1.0,3,,50,train,qth_0.25
36,1484,103,103,103,0,0.0694070080862533,1.0,1.0,3,,50,train,qth_0.25
37,1475,109,109,109,0,0.0738983050847457,1.0,1.0,3,,50,train,qth_0.25
38,1401,135,135,135,0,0.0963597430406852,1.0,1.0,3,,50,train,qth_0.25
39,1541,104,103,103,0,0.0668397144711226,1.0,0.9903846153846154,3,,50,train,qth_0.25
40,1489,17,17,17,0,0.0114170584284754,1.0,1.0,3,,50,train,qth_0.25
41,1461,36,36,36,0,0.0246406570841889,1.0,1.0,3,,50,train,qth_0.25
42,1432,25,25,25,0,0.0174581005586592,1.0,1.0,3,,50,train,qth_0.25
all,63968,2345,2335,2335,0,0.0365026263131565,1.0,0.9957356076759062,3,,50,train,qth_0.25
0,94,0,92,0,92,0.9787234042553192,1.0,,0,,50,test,qth_0.25
1,107,0,105,0,105,0.9813084112149532,1.0,,0,,50,test,qth_0.25
2,97,1,78,1,77,0.8041237113402062,0.0128205128205128,1.0,0,,50,test,qth_0.25
3,100,9,66,8,58,0.66,0.1212121212121212,0.8888888888888888,0,,50,test,qth_0.25
4,107,5,90,5,85,0.8411214953271028,0.0555555555555555,1.0,0,,50,test,qth_0.25
5,95,4,84,4,80,0.8842105263157894,0.0476190476190476,1.0,0,,50,test,qth_0.25
6,76,3,68,3,65,0.8947368421052632,0.0441176470588235,1.0,0,,50,test,qth_0.25
7,97,0,94,0,94,0.9690721649484536,1.0,,0,,50,test,qth_0.25
8,125,3,114,3,111,0.912,0.0263157894736842,1.0,0,,50,test,qth_0.25
9,86,0,78,0,78,0.9069767441860463,1.0,,0,,50,test,qth_0.25
10,95,1,81,1,80,0.8526315789473684,0.0123456790123456,1.0,0,,50,test,qth_0.25
11,81,0,81,0,81,1.0,1.0,,0,,50,test,qth_0.25
12,98,7,91,7,84,0.9285714285714286,0.0769230769230769,1.0,0,,50,test,qth_0.25
13,92,0,90,0,90,0.9782608695652174,1.0,,0,,50,test,qth_0.25
14,106,0,83,0,83,0.7830188679245284,1.0,,0,,50,test,qth_0.25
15,100,0,87,0,87,0.87,1.0,,0,,50,test,qth_0.25
16,130,0,116,0,116,0.8923076923076924,1.0,,0,,50,test,qth_0.25
17,108,2,91,2,89,0.8425925925925926,0.0219780219780219,1.0,0,,50,test,qth_0.25
18,85,14,83,14,69,0.976470588235294,0.1686746987951807,1.0,0,,50,test,qth_0.25
19,95,0,95,0,95,1.0,1.0,,0,,50,test,qth_0.25
20,91,0,91,0,91,1.0,1.0,,0,,50,test,qth_0.25
21,83,24,83,24,59,1.0,0.2891566265060241,1.0,0,,50,test,qth_0.25
22,94,7,78,7,71,0.8297872340425532,0.0897435897435897,1.0,0,,50,test,qth_0.25
23,110,2,101,2,99,0.9181818181818182,0.0198019801980198,1.0,0,,50,test,qth_0.25
24,98,0,97,0,97,0.9897959183673468,1.0,,0,,50,test,qth_0.25
25,107,2,98,2,96,0.9158878504672896,0.0204081632653061,1.0,0,,50,test,qth_0.25
26,115,0,106,0,106,0.9217391304347826,1.0,,0,,50,test,qth_0.25
27,94,2,94,2,92,1.0,0.0212765957446808,1.0,0,,50,test,qth_0.25
28,96,0,95,0,95,0.9895833333333334,1.0,,0,,50,test,qth_0.25
29,99,0,88,0,88,0.8888888888888888,1.0,,0,,50,test,qth_0.25
30,90,19,85,19,66,0.9444444444444444,0.2235294117647059,1.0,0,,50,test,qth_0.25
31,96,0,86,0,86,0.8958333333333334,1.0,,0,,50,test,qth_0.25
32,101,0,95,0,95,0.9405940594059404,1.0,,0,,50,test,qth_0.25
33,108,9,108,9,99,1.0,0.0833333333333333,1.0,0,,50,test,qth_0.25
34,97,1,97,1,96,1.0,0.0103092783505154,1.0,0,,50,test,qth_0.25
35,80,1,76,1,75,0.95,0.0131578947368421,1.0,0,,50,test,qth_0.25
36,94,0,92,0,92,0.9787234042553192,1.0,,0,,50,test,qth_0.25
37,89,0,89,0,89,1.0,1.0,,0,,50,test,qth_0.25
38,100,2,97,2,95,0.97,0.0206185567010309,1.0,0,,50,test,qth_0.25
39,93,30,92,30,62,0.989247311827957,0.3260869565217391,1.0,0,,50,test,qth_0.25
40,95,6,95,6,89,1.0,0.0631578947368421,1.0,0,,50,test,qth_0.25
41,99,0,99,0,99,1.0,1.0,,0,,50,test,qth_0.25
42,89,0,87,0,87,0.9775280898876404,1.0,,0,,50,test,qth_0.25
all,4192,154,3896,153,3743,0.9293893129770991,0.039271047227926,0.9935064935064936,0,,50,test,qth_0.25
0,94,0,92,0,92,0.9787234042553192,1.0,,1,,50,test,qth_0.25
1,107,0,105,0,105,0.9813084112149532,1.0,,1,,50,test,qth_0.25
2,97,1,78,1,77,0.8041237113402062,0.0128205128205128,1.0,1,,50,test,qth_0.25
3,100,9,66,8,58,0.66,0.1212121212121212,0.8888888888888888,1,,50,test,qth_0.25
4,107,5,90,5,85,0.8411214953271028,0.0555555555555555,1.0,1,,50,test,qth_0.25
5,95,4,84,4,80,0.8842105263157894,0.0476190476190476,1.0,1,,50,test,qth_0.25
6,76,3,68,3,65,0.8947368421052632,0.0441176470588235,1.0,1,,50,test,qth_0.25
7,97,0,94,0,94,0.9690721649484536,1.0,,1,,50,test,qth_0.25
8,125,3,114,3,111,0.912,0.0263157894736842,1.0,1,,50,test,qth_0.25
9,86,0,78,0,78,0.9069767441860463,1.0,,1,,50,test,qth_0.25
10,95,1,81,1,80,0.8526315789473684,0.0123456790123456,1.0,1,,50,test,qth_0.25
11,81,0,81,0,81,1.0,1.0,,1,,50,test,qth_0.25
12,98,7,91,7,84,0.9285714285714286,0.0769230769230769,1.0,1,,50,test,qth_0.25
13,92,0,90,0,90,0.9782608695652174,1.0,,1,,50,test,qth_0.25
14,106,0,83,0,83,0.7830188679245284,1.0,,1,,50,test,qth_0.25
15,100,0,87,0,87,0.87,1.0,,1,,50,test,qth_0.25
16,130,0,116,0,116,0.8923076923076924,1.0,,1,,50,test,qth_0.25
17,108,2,91,2,89,0.8425925925925926,0.0219780219780219,1.0,1,,50,test,qth_0.25
18,85,14,83,14,69,0.976470588235294,0.1686746987951807,1.0,1,,50,test,qth_0.25
19,95,0,95,0,95,1.0,1.0,,1,,50,test,qth_0.25
20,91,0,91,0,91,1.0,1.0,,1,,50,test,qth_0.25
21,83,24,83,24,59,1.0,0.2891566265060241,1.0,1,,50,test,qth_0.25
22,94,7,78,7,71,0.8297872340425532,0.0897435897435897,1.0,1,,50,test,qth_0.25
23,110,2,101,2,99,0.9181818181818182,0.0198019801980198,1.0,1,,50,test,qth_0.25
24,98,0,97,0,97,0.9897959183673468,1.0,,1,,50,test,qth_0.25
25,107,2,98,2,96,0.9158878504672896,0.0204081632653061,1.0,1,,50,test,qth_0.25
26,115,0,106,0,106,0.9217391304347826,1.0,,1,,50,test,qth_0.25
27,94,2,94,2,92,1.0,0.0212765957446808,1.0,1,,50,test,qth_0.25
28,96,0,95,0,95,0.9895833333333334,1.0,,1,,50,test,qth_0.25
29,99,0,88,0,88,0.8888888888888888,1.0,,1,,50,test,qth_0.25
30,90,19,85,19,66,0.9444444444444444,0.2235294117647059,1.0,1,,50,test,qth_0.25
31,96,0,86,0,86,0.8958333333333334,1.0,,1,,50,test,qth_0.25
32,101,0,95,0,95,0.9405940594059404,1.0,,1,,50,test,qth_0.25
33,108,9,108,9,99,1.0,0.0833333333333333,1.0,1,,50,test,qth_0.25
34,97,1,97,1,96,1.0,0.0103092783505154,1.0,1,,50,test,qth_0.25
35,80,1,76,1,75,0.95,0.0131578947368421,1.0,1,,50,test,qth_0.25
36,94,0,92,0,92,0.9787234042553192,1.0,,1,,50,test,qth_0.25
37,89,0,89,0,89,1.0,1.0,,1,,50,test,qth_0.25
38,100,2,97,2,95,0.97,0.0206185567010309,1.0,1,,50,test,qth_0.25
39,93,30,92,30,62,0.989247311827957,0.3260869565217391,1.0,1,,50,test,qth_0.25
40,95,6,95,6,89,1.0,0.0631578947368421,1.0,1,,50,test,qth_0.25
41,99,0,99,0,99,1.0,1.0,,1,,50,test,qth_0.25
42,89,0,87,0,87,0.9775280898876404,1.0,,1,,50,test,qth_0.25
all,4192,154,3896,153,3743,0.9293893129770991,0.039271047227926,0.9935064935064936,1,,50,test,qth_0.25
0,94,0,92,0,92,0.9787234042553192,1.0,,2,,50,test,qth_0.25
1,107,0,105,0,105,0.9813084112149532,1.0,,2,,50,test,qth_0.25
2,97,1,78,1,77,0.8041237113402062,0.0128205128205128,1.0,2,,50,test,qth_0.25
3,100,9,66,8,58,0.66,0.1212121212121212,0.8888888888888888,2,,50,test,qth_0.25
4,107,5,90,5,85,0.8411214953271028,0.0555555555555555,1.0,2,,50,test,qth_0.25
5,95,4,84,4,80,0.8842105263157894,0.0476190476190476,1.0,2,,50,test,qth_0.25
6,76,3,68,3,65,0.8947368421052632,0.0441176470588235,1.0,2,,50,test,qth_0.25
7,97,0,94,0,94,0.9690721649484536,1.0,,2,,50,test,qth_0.25
8,125,3,114,3,111,0.912,0.0263157894736842,1.0,2,,50,test,qth_0.25
9,86,0,78,0,78,0.9069767441860463,1.0,,2,,50,test,qth_0.25
10,95,1,81,1,80,0.8526315789473684,0.0123456790123456,1.0,2,,50,test,qth_0.25
11,81,0,81,0,81,1.0,1.0,,2,,50,test,qth_0.25
12,98,7,91,7,84,0.9285714285714286,0.0769230769230769,1.0,2,,50,test,qth_0.25
13,92,0,90,0,90,0.9782608695652174,1.0,,2,,50,test,qth_0.25
14,106,0,83,0,83,0.7830188679245284,1.0,,2,,50,test,qth_0.25
15,100,0,87,0,87,0.87,1.0,,2,,50,test,qth_0.25
16,130,0,116,0,116,0.8923076923076924,1.0,,2,,50,test,qth_0.25
17,108,2,91,2,89,0.8425925925925926,0.0219780219780219,1.0,2,,50,test,qth_0.25
18,85,14,83,14,69,0.976470588235294,0.1686746987951807,1.0,2,,50,test,qth_0.25
19,95,0,95,0,95,1.0,1.0,,2,,50,test,qth_0.25
20,91,0,91,0,91,1.0,1.0,,2,,50,test,qth_0.25
21,83,24,83,24,59,1.0,0.2891566265060241,1.0,2,,50,test,qth_0.25
22,94,7,78,7,71,0.8297872340425532,0.0897435897435897,1.0,2,,50,test,qth_0.25
23,110,2,101,2,99,0.9181818181818182,0.0198019801980198,1.0,2,,50,test,qth_0.25
24,98,0,97,0,97,0.9897959183673468,1.0,,2,,50,test,qth_0.25
25,107,2,98,2,96,0.9158878504672896,0.0204081632653061,1.0,2,,50,test,qth_0.25
26,115,0,106,0,106,0.9217391304347826,1.0,,2,,50,test,qth_0.25
27,94,2,94,2,92,1.0,0.0212765957446808,1.0,2,,50,test,qth_0.25
28,96,0,95,0,95,0.9895833333333334,1.0,,2,,50,test,qth_0.25
29,99,0,88,0,88,0.8888888888888888,1.0,,2,,50,test,qth_0.25
30,90,19,85,19,66,0.9444444444444444,0.2235294117647059,1.0,2,,50,test,qth_0.25
31,96,0,86,0,86,0.8958333333333334,1.0,,2,,50,test,qth_0.25
32,101,0,95,0,95,0.9405940594059404,1.0,,2,,50,test,qth_0.25
33,108,9,108,9,99,1.0,0.0833333333333333,1.0,2,,50,test,qth_0.25
34,97,1,97,1,96,1.0,0.0103092783505154,1.0,2,,50,test,qth_0.25
35,80,1,76,1,75,0.95,0.0131578947368421,1.0,2,,50,test,qth_0.25
36,94,0,92,0,92,0.9787234042553192,1.0,,2,,50,test,qth_0.25
37,89,0,89,0,89,1.0,1.0,,2,,50,test,qth_0.25
38,100,2,97,2,95,0.97,0.0206185567010309,1.0,2,,50,test,qth_0.25
39,93,30,92,30,62,0.989247311827957,0.3260869565217391,1.0,2,,50,test,qth_0.25
40,95,6,95,6,89,1.0,0.0631578947368421,1.0,2,,50,test,qth_0.25
41,99,0,99,0,99,1.0,1.0,,2,,50,test,qth_0.25
42,89,0,87,0,87,0.9775280898876404,1.0,,2,,50,test,qth_0.25
all,4192,154,3896,153,3743,0.9293893129770991,0.039271047227926,0.9935064935064936,2,,50,test,qth_0.25
0,94,0,92,0,92,0.9787234042553192,1.0,,3,,50,test,qth_0.25
1,107,0,105,0,105,0.9813084112149532,1.0,,3,,50,test,qth_0.25
2,97,1,78,1,77,0.8041237113402062,0.0128205128205128,1.0,3,,50,test,qth_0.25
3,100,9,66,8,58,0.66,0.1212121212121212,0.8888888888888888,3,,50,test,qth_0.25
4,107,5,90,5,85,0.8411214953271028,0.0555555555555555,1.0,3,,50,test,qth_0.25
5,95,4,84,4,80,0.8842105263157894,0.0476190476190476,1.0,3,,50,test,qth_0.25
