y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
all,9984,779,1,1,0,0.0001001602564102,1.0,0.0012836970474967907,2,components,8,test,qth_0.25
0,1000,135,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.25
1,997,21,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.25
2,999,104,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.25
3,999,73,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.25
4,999,102,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.25
5,997,16,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.25
6,999,246,1,1,0,0.001001001001001,1.0,0.0040650406504065045,3,components,8,test,qth_0.25
7,999,43,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.25
8,997,12,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.25
9,998,27,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.25
all,9984,779,1,1,0,0.0001001602564102,1.0,0.0012836970474967907,3,components,8,test,qth_0.25
1,1000,1000,0,0,0,0.0,0.0,0.0,0,components,8,evaluation,qth_0.25
all,1000,1000,0,0,0,0.0,0.0,0.0,0,components,8,evaluation,qth_0.25
1,1000,1000,0,0,0,0.0,0.0,0.0,1,components,8,evaluation,qth_0.25
all,1000,1000,0,0,0,0.0,0.0,0.0,1,components,8,evaluation,qth_0.25
1,1000,1000,0,0,0,0.0,0.0,0.0,2,components,8,evaluation,qth_0.25
all,1000,1000,0,0,0,0.0,0.0,0.0,2,components,8,evaluation,qth_0.25
1,1000,1000,0,0,0,0.0,0.0,0.0,3,components,8,evaluation,qth_0.25
all,1000,1000,0,0,0,0.0,0.0,0.0,3,components,8,evaluation,qth_0.25
